hour	hourOfYear	kWh	kg/h	Tset	l/min
90.800000	90.800000	0.000000	0.000000	55.000000	0.000000
90.833333	90.833333	0.000000	0.000000	55.000000	0.000000
90.866667	90.866667	0.000000	0.000000	55.000000	0.000000
90.900000	90.900000	0.000000	0.000000	55.000000	0.000000
90.933333	90.933333	0.000000	0.000000	55.000000	0.000000
90.966667	90.966667	0.000000	0.000000	55.000000	0.000000
91.000000	91.000000	0.000000	0.000000	55.000000	0.000000
91.033333	91.033333	0.000000	0.000000	55.000000	0.000000
91.066667	91.066667	0.000000	0.000000	55.000000	0.000000
91.100000	91.100000	0.000000	0.000000	55.000000	0.000000
91.133333	91.133333	0.000000	0.000000	55.000000	0.000000
91.166667	91.166667	0.000000	0.000000	55.000000	0.000000
91.200000	91.200000	0.000000	0.000000	55.000000	0.000000
91.233333	91.233333	0.000000	0.000000	55.000000	0.000000
91.266667	91.266667	0.000000	0.000000	55.000000	0.000000
91.300000	91.300000	0.000000	0.000000	55.000000	0.000000
91.333333	91.333333	0.000000	0.000000	55.000000	0.000000
91.366667	91.366667	0.000000	0.000000	55.000000	0.000000
91.400000	91.400000	0.000000	0.000000	55.000000	0.000000
91.433333	91.433333	0.000000	0.000000	55.000000	0.000000
91.466667	91.466667	0.000000	0.000000	55.000000	0.000000
91.500000	91.500000	0.580781	332.666667	55.000000	5.555556
91.533333	91.533333	0.290390	166.333333	55.000000	2.777778
91.566667	91.566667	0.000000	0.000000	55.000000	0.000000
91.600000	91.600000	0.725976	415.833333	55.000000	6.944444
91.633333	91.633333	0.580781	332.666667	55.000000	5.555556
91.666667	91.666667	0.000000	0.000000	55.000000	0.000000
91.700000	91.700000	0.290390	166.333333	55.000000	2.777778
91.733333	91.733333	0.000000	0.000000	55.000000	0.000000
91.766667	91.766667	0.000000	0.000000	55.000000	0.000000
91.800000	91.800000	0.000000	0.000000	55.000000	0.000000
91.833333	91.833333	0.000000	0.000000	55.000000	0.000000
91.866667	91.866667	0.000000	0.000000	55.000000	0.000000
91.900000	91.900000	0.000000	0.000000	55.000000	0.000000
91.933333	91.933333	0.000000	0.000000	55.000000	0.000000
91.966667	91.966667	0.000000	0.000000	55.000000	0.000000
92.000000	92.000000	0.000000	0.000000	55.000000	0.000000
92.033333	92.033333	0.000000	0.000000	55.000000	0.000000
92.066667	92.066667	0.000000	0.000000	55.000000	0.000000
92.100000	92.100000	0.000000	0.000000	55.000000	0.000000
92.133333	92.133333	0.000000	0.000000	55.000000	0.000000
92.166667	92.166667	0.145195	83.166667	55.000000	1.388889
92.200000	92.200000	0.145195	83.166667	55.000000	1.388889
92.233333	92.233333	0.290390	166.333333	55.000000	2.777778
92.266667	92.266667	0.290390	166.333333	55.000000	2.777778
92.300000	92.300000	0.000000	0.000000	55.000000	0.000000
92.333333	92.333333	0.580781	332.666667	55.000000	5.555556
92.366667	92.366667	0.580781	332.666667	55.000000	5.555556
92.400000	92.400000	0.290390	166.333333	55.000000	2.777778
92.433333	92.433333	0.145195	83.166667	55.000000	1.388889
92.466667	92.466667	0.000000	0.000000	55.000000	0.000000
92.500000	92.500000	0.000000	0.000000	55.000000	0.000000
92.533333	92.533333	0.000000	0.000000	55.000000	0.000000
92.566667	92.566667	0.000000	0.000000	55.000000	0.000000
92.600000	92.600000	0.000000	0.000000	55.000000	0.000000
92.633333	92.633333	0.000000	0.000000	55.000000	0.000000
92.666667	92.666667	0.000000	0.000000	55.000000	0.000000
92.700000	92.700000	0.000000	0.000000	55.000000	0.000000
92.733333	92.733333	0.000000	0.000000	55.000000	0.000000
92.766667	92.766667	0.000000	0.000000	55.000000	0.000000
92.800000	92.800000	0.000000	0.000000	55.000000	0.000000
92.833333	92.833333	0.000000	0.000000	55.000000	0.000000
92.866667	92.866667	0.000000	0.000000	55.000000	0.000000
92.900000	92.900000	0.000000	0.000000	55.000000	0.000000
92.933333	92.933333	0.000000	0.000000	55.000000	0.000000
92.966667	92.966667	0.000000	0.000000	55.000000	0.000000
93.000000	93.000000	0.000000	0.000000	55.000000	0.000000
93.033333	93.033333	0.000000	0.000000	55.000000	0.000000
93.066667	93.066667	0.000000	0.000000	55.000000	0.000000
93.100000	93.100000	0.000000	0.000000	55.000000	0.000000
93.133333	93.133333	0.000000	0.000000	55.000000	0.000000
93.166667	93.166667	0.145195	83.166667	55.000000	1.388889
93.200000	93.200000	0.145195	83.166667	55.000000	1.388889
93.233333	93.233333	0.000000	0.000000	55.000000	0.000000
93.266667	93.266667	0.000000	0.000000	55.000000	0.000000
93.300000	93.300000	0.000000	0.000000	55.000000	0.000000
93.333333	93.333333	0.000000	0.000000	55.000000	0.000000
93.366667	93.366667	0.000000	0.000000	55.000000	0.000000
93.400000	93.400000	0.000000	0.000000	55.000000	0.000000
93.433333	93.433333	0.000000	0.000000	55.000000	0.000000
93.466667	93.466667	0.000000	0.000000	55.000000	0.000000
93.500000	93.500000	0.000000	0.000000	55.000000	0.000000
93.533333	93.533333	0.000000	0.000000	55.000000	0.000000
93.566667	93.566667	0.000000	0.000000	55.000000	0.000000
93.600000	93.600000	0.000000	0.000000	55.000000	0.000000
93.633333	93.633333	0.000000	0.000000	55.000000	0.000000
93.666667	93.666667	0.000000	0.000000	55.000000	0.000000
93.700000	93.700000	0.000000	0.000000	55.000000	0.000000
93.733333	93.733333	0.000000	0.000000	55.000000	0.000000
93.766667	93.766667	0.000000	0.000000	55.000000	0.000000
93.800000	93.800000	0.000000	0.000000	55.000000	0.000000
93.833333	93.833333	0.000000	0.000000	55.000000	0.000000
93.866667	93.866667	0.000000	0.000000	55.000000	0.000000
93.900000	93.900000	0.000000	0.000000	55.000000	0.000000
93.933333	93.933333	0.000000	0.000000	55.000000	0.000000
93.966667	93.966667	0.000000	0.000000	55.000000	0.000000
94.000000	94.000000	0.000000	0.000000	55.000000	0.000000
94.033333	94.033333	0.000000	0.000000	55.000000	0.000000
94.066667	94.066667	0.000000	0.000000	55.000000	0.000000
94.100000	94.100000	0.000000	0.000000	55.000000	0.000000
94.133333	94.133333	0.000000	0.000000	55.000000	0.000000
94.166667	94.166667	0.000000	0.000000	55.000000	0.000000
94.200000	94.200000	0.000000	0.000000	55.000000	0.000000
94.233333	94.233333	0.000000	0.000000	55.000000	0.000000
94.266667	94.266667	0.000000	0.000000	55.000000	0.000000
94.300000	94.300000	0.000000	0.000000	55.000000	0.000000
94.333333	94.333333	0.000000	0.000000	55.000000	0.000000
94.366667	94.366667	0.000000	0.000000	55.000000	0.000000
94.400000	94.400000	0.000000	0.000000	55.000000	0.000000
94.433333	94.433333	0.000000	0.000000	55.000000	0.000000
94.466667	94.466667	0.000000	0.000000	55.000000	0.000000
94.500000	94.500000	0.000000	0.000000	55.000000	0.000000
94.533333	94.533333	0.000000	0.000000	55.000000	0.000000
94.566667	94.566667	0.000000	0.000000	55.000000	0.000000
94.600000	94.600000	0.000000	0.000000	55.000000	0.000000
94.633333	94.633333	0.000000	0.000000	55.000000	0.000000
94.666667	94.666667	0.000000	0.000000	55.000000	0.000000
94.700000	94.700000	0.000000	0.000000	55.000000	0.000000
94.733333	94.733333	0.000000	0.000000	55.000000	0.000000
94.766667	94.766667	0.000000	0.000000	55.000000	0.000000
94.800000	94.800000	0.000000	0.000000	55.000000	0.000000
94.833333	94.833333	0.000000	0.000000	55.000000	0.000000
94.866667	94.866667	0.000000	0.000000	55.000000	0.000000
94.900000	94.900000	0.000000	0.000000	55.000000	0.000000
94.933333	94.933333	0.000000	0.000000	55.000000	0.000000
94.966667	94.966667	0.000000	0.000000	55.000000	0.000000
95.000000	95.000000	0.000000	0.000000	55.000000	0.000000
95.033333	95.033333	0.000000	0.000000	55.000000	0.000000
95.066667	95.066667	0.000000	0.000000	55.000000	0.000000
95.100000	95.100000	0.000000	0.000000	55.000000	0.000000
95.133333	95.133333	0.000000	0.000000	55.000000	0.000000
95.166667	95.166667	0.000000	0.000000	55.000000	0.000000
95.200000	95.200000	0.000000	0.000000	55.000000	0.000000
95.233333	95.233333	0.000000	0.000000	55.000000	0.000000
95.266667	95.266667	0.000000	0.000000	55.000000	0.000000
95.300000	95.300000	0.000000	0.000000	55.000000	0.000000
95.333333	95.333333	0.000000	0.000000	55.000000	0.000000
95.366667	95.366667	0.000000	0.000000	55.000000	0.000000
95.400000	95.400000	0.000000	0.000000	55.000000	0.000000
95.433333	95.433333	0.000000	0.000000	55.000000	0.000000
95.466667	95.466667	0.000000	0.000000	55.000000	0.000000
95.500000	95.500000	0.000000	0.000000	55.000000	0.000000
95.533333	95.533333	0.000000	0.000000	55.000000	0.000000
95.566667	95.566667	0.000000	0.000000	55.000000	0.000000
95.600000	95.600000	0.000000	0.000000	55.000000	0.000000
95.633333	95.633333	0.000000	0.000000	55.000000	0.000000
95.666667	95.666667	0.000000	0.000000	55.000000	0.000000
95.700000	95.700000	0.000000	0.000000	55.000000	0.000000
95.733333	95.733333	0.000000	0.000000	55.000000	0.000000
95.766667	95.766667	0.000000	0.000000	55.000000	0.000000
95.800000	95.800000	0.000000	0.000000	55.000000	0.000000
95.833333	95.833333	0.000000	0.000000	55.000000	0.000000
95.866667	95.866667	0.000000	0.000000	55.000000	0.000000
95.900000	95.900000	0.000000	0.000000	55.000000	0.000000
95.933333	95.933333	0.000000	0.000000	55.000000	0.000000
95.966667	95.966667	0.000000	0.000000	55.000000	0.000000
96.000000	96.000000	0.000000	0.000000	55.000000	0.000000
96.033333	96.033333	0.000000	0.000000	55.000000	0.000000
96.066667	96.066667	0.000000	0.000000	55.000000	0.000000
96.100000	96.100000	0.000000	0.000000	55.000000	0.000000
96.133333	96.133333	0.000000	0.000000	55.000000	0.000000
96.166667	96.166667	0.000000	0.000000	55.000000	0.000000
96.200000	96.200000	0.000000	0.000000	55.000000	0.000000
96.233333	96.233333	0.000000	0.000000	55.000000	0.000000
96.266667	96.266667	0.000000	0.000000	55.000000	0.000000
96.300000	96.300000	0.000000	0.000000	55.000000	0.000000
96.333333	96.333333	0.000000	0.000000	55.000000	0.000000
96.366667	96.366667	0.000000	0.000000	55.000000	0.000000
96.400000	96.400000	0.000000	0.000000	55.000000	0.000000
96.433333	96.433333	0.000000	0.000000	55.000000	0.000000
96.466667	96.466667	0.000000	0.000000	55.000000	0.000000
96.500000	96.500000	0.000000	0.000000	55.000000	0.000000
96.533333	96.533333	0.000000	0.000000	55.000000	0.000000
96.566667	96.566667	0.000000	0.000000	55.000000	0.000000
96.600000	96.600000	0.000000	0.000000	55.000000	0.000000
96.633333	96.633333	0.000000	0.000000	55.000000	0.000000
96.666667	96.666667	0.000000	0.000000	55.000000	0.000000
96.700000	96.700000	0.000000	0.000000	55.000000	0.000000
96.733333	96.733333	0.000000	0.000000	55.000000	0.000000
96.766667	96.766667	0.000000	0.000000	55.000000	0.000000
96.800000	96.800000	0.000000	0.000000	55.000000	0.000000
96.833333	96.833333	0.000000	0.000000	55.000000	0.000000
96.866667	96.866667	0.000000	0.000000	55.000000	0.000000
96.900000	96.900000	0.000000	0.000000	55.000000	0.000000
96.933333	96.933333	0.000000	0.000000	55.000000	0.000000
96.966667	96.966667	0.000000	0.000000	55.000000	0.000000
97.000000	97.000000	0.000000	0.000000	55.000000	0.000000
97.033333	97.033333	0.000000	0.000000	55.000000	0.000000
97.066667	97.066667	0.000000	0.000000	55.000000	0.000000
97.100000	97.100000	0.000000	0.000000	55.000000	0.000000
97.133333	97.133333	0.000000	0.000000	55.000000	0.000000
97.166667	97.166667	0.000000	0.000000	55.000000	0.000000
97.200000	97.200000	0.000000	0.000000	55.000000	0.000000
97.233333	97.233333	0.000000	0.000000	55.000000	0.000000
97.266667	97.266667	0.000000	0.000000	55.000000	0.000000
97.300000	97.300000	0.000000	0.000000	55.000000	0.000000
97.333333	97.333333	0.000000	0.000000	55.000000	0.000000
97.366667	97.366667	0.000000	0.000000	55.000000	0.000000
97.400000	97.400000	0.000000	0.000000	55.000000	0.000000
97.433333	97.433333	0.000000	0.000000	55.000000	0.000000
97.466667	97.466667	0.000000	0.000000	55.000000	0.000000
97.500000	97.500000	0.000000	0.000000	55.000000	0.000000
97.533333	97.533333	0.000000	0.000000	55.000000	0.000000
97.566667	97.566667	0.000000	0.000000	55.000000	0.000000
97.600000	97.600000	0.000000	0.000000	55.000000	0.000000
97.633333	97.633333	0.000000	0.000000	55.000000	0.000000
97.666667	97.666667	0.000000	0.000000	55.000000	0.000000
97.700000	97.700000	0.000000	0.000000	55.000000	0.000000
97.733333	97.733333	0.000000	0.000000	55.000000	0.000000
97.766667	97.766667	0.000000	0.000000	55.000000	0.000000
97.800000	97.800000	0.000000	0.000000	55.000000	0.000000
97.833333	97.833333	0.000000	0.000000	55.000000	0.000000
97.866667	97.866667	0.000000	0.000000	55.000000	0.000000
97.900000	97.900000	0.000000	0.000000	55.000000	0.000000
97.933333	97.933333	0.000000	0.000000	55.000000	0.000000
97.966667	97.966667	0.000000	0.000000	55.000000	0.000000
98.000000	98.000000	0.000000	0.000000	55.000000	0.000000
98.033333	98.033333	0.000000	0.000000	55.000000	0.000000
98.066667	98.066667	0.000000	0.000000	55.000000	0.000000
98.100000	98.100000	0.000000	0.000000	55.000000	0.000000
98.133333	98.133333	0.000000	0.000000	55.000000	0.000000
98.166667	98.166667	0.000000	0.000000	55.000000	0.000000
98.200000	98.200000	0.000000	0.000000	55.000000	0.000000
98.233333	98.233333	0.000000	0.000000	55.000000	0.000000
98.266667	98.266667	0.000000	0.000000	55.000000	0.000000
98.300000	98.300000	0.000000	0.000000	55.000000	0.000000
98.333333	98.333333	0.000000	0.000000	55.000000	0.000000
98.366667	98.366667	0.000000	0.000000	55.000000	0.000000
98.400000	98.400000	0.000000	0.000000	55.000000	0.000000
98.433333	98.433333	0.000000	0.000000	55.000000	0.000000
98.466667	98.466667	0.000000	0.000000	55.000000	0.000000
98.500000	98.500000	0.000000	0.000000	55.000000	0.000000
98.533333	98.533333	0.000000	0.000000	55.000000	0.000000
98.566667	98.566667	0.000000	0.000000	55.000000	0.000000
98.600000	98.600000	0.000000	0.000000	55.000000	0.000000
98.633333	98.633333	0.000000	0.000000	55.000000	0.000000
98.666667	98.666667	0.000000	0.000000	55.000000	0.000000
98.700000	98.700000	0.000000	0.000000	55.000000	0.000000
98.733333	98.733333	0.000000	0.000000	55.000000	0.000000
98.766667	98.766667	0.000000	0.000000	55.000000	0.000000
98.800000	98.800000	0.000000	0.000000	55.000000	0.000000
98.833333	98.833333	0.000000	0.000000	55.000000	0.000000
98.866667	98.866667	0.000000	0.000000	55.000000	0.000000
98.900000	98.900000	0.000000	0.000000	55.000000	0.000000
98.933333	98.933333	0.000000	0.000000	55.000000	0.000000
98.966667	98.966667	0.000000	0.000000	55.000000	0.000000
99.000000	99.000000	0.000000	0.000000	55.000000	0.000000
99.033333	99.033333	0.000000	0.000000	55.000000	0.000000
99.066667	99.066667	0.000000	0.000000	55.000000	0.000000
99.100000	99.100000	0.000000	0.000000	55.000000	0.000000
99.133333	99.133333	0.000000	0.000000	55.000000	0.000000
99.166667	99.166667	0.000000	0.000000	55.000000	0.000000
99.200000	99.200000	0.000000	0.000000	55.000000	0.000000
99.233333	99.233333	0.000000	0.000000	55.000000	0.000000
99.266667	99.266667	0.000000	0.000000	55.000000	0.000000
99.300000	99.300000	0.000000	0.000000	55.000000	0.000000
99.333333	99.333333	0.000000	0.000000	55.000000	0.000000
99.366667	99.366667	0.000000	0.000000	55.000000	0.000000
99.400000	99.400000	0.000000	0.000000	55.000000	0.000000
99.433333	99.433333	0.000000	0.000000	55.000000	0.000000
99.466667	99.466667	0.000000	0.000000	55.000000	0.000000
99.500000	99.500000	0.000000	0.000000	55.000000	0.000000
99.533333	99.533333	0.000000	0.000000	55.000000	0.000000
99.566667	99.566667	0.000000	0.000000	55.000000	0.000000
99.600000	99.600000	0.000000	0.000000	55.000000	0.000000
99.633333	99.633333	0.000000	0.000000	55.000000	0.000000
99.666667	99.666667	0.000000	0.000000	55.000000	0.000000
99.700000	99.700000	0.000000	0.000000	55.000000	0.000000
99.733333	99.733333	0.000000	0.000000	55.000000	0.000000
99.766667	99.766667	0.000000	0.000000	55.000000	0.000000
99.800000	99.800000	0.000000	0.000000	55.000000	0.000000
99.833333	99.833333	0.000000	0.000000	55.000000	0.000000
99.866667	99.866667	0.000000	0.000000	55.000000	0.000000
99.900000	99.900000	0.000000	0.000000	55.000000	0.000000
99.933333	99.933333	0.000000	0.000000	55.000000	0.000000
99.966667	99.966667	0.000000	0.000000	55.000000	0.000000
100.000000	100.000000	0.000000	0.000000	55.000000	0.000000
100.033333	100.033333	0.000000	0.000000	55.000000	0.000000
100.066667	100.066667	0.000000	0.000000	55.000000	0.000000
100.100000	100.100000	0.000000	0.000000	55.000000	0.000000
100.133333	100.133333	0.000000	0.000000	55.000000	0.000000
100.166667	100.166667	0.000000	0.000000	55.000000	0.000000
100.200000	100.200000	0.000000	0.000000	55.000000	0.000000
100.233333	100.233333	0.000000	0.000000	55.000000	0.000000
100.266667	100.266667	0.000000	0.000000	55.000000	0.000000
100.300000	100.300000	0.000000	0.000000	55.000000	0.000000
100.333333	100.333333	0.000000	0.000000	55.000000	0.000000
100.366667	100.366667	0.000000	0.000000	55.000000	0.000000
100.400000	100.400000	0.000000	0.000000	55.000000	0.000000
100.433333	100.433333	0.000000	0.000000	55.000000	0.000000
100.466667	100.466667	0.000000	0.000000	55.000000	0.000000
100.500000	100.500000	0.000000	0.000000	55.000000	0.000000
100.533333	100.533333	0.000000	0.000000	55.000000	0.000000
100.566667	100.566667	0.000000	0.000000	55.000000	0.000000
100.600000	100.600000	0.000000	0.000000	55.000000	0.000000
100.633333	100.633333	0.000000	0.000000	55.000000	0.000000
100.666667	100.666667	0.000000	0.000000	55.000000	0.000000
100.700000	100.700000	0.000000	0.000000	55.000000	0.000000
100.733333	100.733333	0.000000	0.000000	55.000000	0.000000
100.766667	100.766667	0.000000	0.000000	55.000000	0.000000
100.800000	100.800000	0.000000	0.000000	55.000000	0.000000
100.833333	100.833333	0.000000	0.000000	55.000000	0.000000
100.866667	100.866667	0.000000	0.000000	55.000000	0.000000
100.900000	100.900000	0.000000	0.000000	55.000000	0.000000
100.933333	100.933333	0.000000	0.000000	55.000000	0.000000
100.966667	100.966667	0.000000	0.000000	55.000000	0.000000
101.000000	101.000000	0.290390	166.333333	55.000000	2.777778
101.033333	101.033333	0.290390	166.333333	55.000000	2.777778
101.066667	101.066667	0.000000	0.000000	55.000000	0.000000
101.100000	101.100000	0.290390	166.333333	55.000000	2.777778
101.133333	101.133333	0.290390	166.333333	55.000000	2.777778
101.166667	101.166667	0.000000	0.000000	55.000000	0.000000
101.200000	101.200000	0.290390	166.333333	55.000000	2.777778
101.233333	101.233333	0.580781	332.666667	55.000000	5.555556
101.266667	101.266667	0.000000	0.000000	55.000000	0.000000
101.300000	101.300000	0.000000	0.000000	55.000000	0.000000
101.333333	101.333333	0.000000	0.000000	55.000000	0.000000
101.366667	101.366667	0.000000	0.000000	55.000000	0.000000
101.400000	101.400000	0.000000	0.000000	55.000000	0.000000
101.433333	101.433333	0.290390	166.333333	55.000000	2.777778
101.466667	101.466667	0.580781	332.666667	55.000000	5.555556
101.500000	101.500000	0.000000	0.000000	55.000000	0.000000
101.533333	101.533333	0.290390	166.333333	55.000000	2.777778
101.566667	101.566667	0.580781	332.666667	55.000000	5.555556
101.600000	101.600000	0.290390	166.333333	55.000000	2.777778
101.633333	101.633333	0.145195	83.166667	55.000000	1.388889
101.666667	101.666667	0.145195	83.166667	55.000000	1.388889
101.700000	101.700000	0.000000	0.000000	55.000000	0.000000
101.733333	101.733333	0.000000	0.000000	55.000000	0.000000
101.766667	101.766667	0.000000	0.000000	55.000000	0.000000
101.800000	101.800000	0.000000	0.000000	55.000000	0.000000
101.833333	101.833333	0.000000	0.000000	55.000000	0.000000
101.866667	101.866667	0.000000	0.000000	55.000000	0.000000
101.900000	101.900000	0.000000	0.000000	55.000000	0.000000
101.933333	101.933333	0.000000	0.000000	55.000000	0.000000
101.966667	101.966667	0.000000	0.000000	55.000000	0.000000
102.000000	102.000000	0.000000	0.000000	55.000000	0.000000
102.033333	102.033333	0.000000	0.000000	55.000000	0.000000
102.066667	102.066667	0.000000	0.000000	55.000000	0.000000
102.100000	102.100000	0.000000	0.000000	55.000000	0.000000
102.133333	102.133333	0.000000	0.000000	55.000000	0.000000
102.166667	102.166667	0.000000	0.000000	55.000000	0.000000
102.200000	102.200000	0.000000	0.000000	55.000000	0.000000
102.233333	102.233333	0.000000	0.000000	55.000000	0.000000
102.266667	102.266667	0.000000	0.000000	55.000000	0.000000
102.300000	102.300000	0.000000	0.000000	55.000000	0.000000
102.333333	102.333333	0.000000	0.000000	55.000000	0.000000
102.366667	102.366667	0.000000	0.000000	55.000000	0.000000
102.400000	102.400000	0.000000	0.000000	55.000000	0.000000
102.433333	102.433333	0.000000	0.000000	55.000000	0.000000
102.466667	102.466667	0.362988	207.916667	55.000000	3.472222
102.500000	102.500000	0.000000	0.000000	55.000000	0.000000
102.533333	102.533333	0.072598	41.583333	55.000000	0.694444
102.566667	102.566667	0.000000	0.000000	55.000000	0.000000
102.600000	102.600000	0.000000	0.000000	55.000000	0.000000
102.633333	102.633333	0.000000	0.000000	55.000000	0.000000
102.666667	102.666667	0.000000	0.000000	55.000000	0.000000
102.700000	102.700000	0.000000	0.000000	55.000000	0.000000
102.733333	102.733333	0.000000	0.000000	55.000000	0.000000
102.766667	102.766667	0.435585	249.500000	55.000000	4.166667
102.800000	102.800000	0.145195	83.166667	55.000000	1.388889
102.833333	102.833333	0.072598	41.583333	55.000000	0.694444
102.866667	102.866667	0.362988	207.916667	55.000000	3.472222
102.900000	102.900000	0.145195	83.166667	55.000000	1.388889
102.933333	102.933333	1.016366	582.166667	55.000000	9.722222
102.966667	102.966667	0.145195	83.166667	55.000000	1.388889
103.000000	103.000000	0.145195	83.166667	55.000000	1.388889
103.033333	103.033333	0.580781	332.666667	55.000000	5.555556
103.066667	103.066667	0.000000	0.000000	55.000000	0.000000
103.100000	103.100000	0.145195	83.166667	55.000000	1.388889
103.133333	103.133333	0.362988	207.916667	55.000000	3.472222
103.166667	103.166667	0.725976	415.833333	55.000000	6.944444
103.200000	103.200000	0.362988	207.916667	55.000000	3.472222
103.233333	103.233333	0.580781	332.666667	55.000000	5.555556
103.266667	103.266667	0.145195	83.166667	55.000000	1.388889
103.300000	103.300000	0.145195	83.166667	55.000000	1.388889
103.333333	103.333333	0.725976	415.833333	55.000000	6.944444
103.366667	103.366667	0.145195	83.166667	55.000000	1.388889
103.400000	103.400000	0.290390	166.333333	55.000000	2.777778
103.433333	103.433333	0.725976	415.833333	55.000000	6.944444
103.466667	103.466667	0.580781	332.666667	55.000000	5.555556
103.500000	103.500000	0.145195	83.166667	55.000000	1.388889
103.533333	103.533333	0.290390	166.333333	55.000000	2.777778
103.566667	103.566667	0.435585	249.500000	55.000000	4.166667
103.600000	103.600000	0.000000	0.000000	55.000000	0.000000
103.633333	103.633333	0.580781	332.666667	55.000000	5.555556
103.666667	103.666667	0.000000	0.000000	55.000000	0.000000
103.700000	103.700000	0.580781	332.666667	55.000000	5.555556
103.733333	103.733333	0.000000	0.000000	55.000000	0.000000
103.766667	103.766667	0.000000	0.000000	55.000000	0.000000
103.800000	103.800000	0.000000	0.000000	55.000000	0.000000
103.833333	103.833333	0.145195	83.166667	55.000000	1.388889
103.866667	103.866667	0.000000	0.000000	55.000000	0.000000
103.900000	103.900000	0.145195	83.166667	55.000000	1.388889
103.933333	103.933333	0.290390	166.333333	55.000000	2.777778
103.966667	103.966667	0.145195	83.166667	55.000000	1.388889
104.000000	104.000000	0.145195	83.166667	55.000000	1.388889
104.033333	104.033333	0.000000	0.000000	55.000000	0.000000
104.066667	104.066667	0.072598	41.583333	55.000000	0.694444
104.100000	104.100000	0.000000	0.000000	55.000000	0.000000
104.133333	104.133333	0.000000	0.000000	55.000000	0.000000
104.166667	104.166667	0.000000	0.000000	55.000000	0.000000
104.200000	104.200000	0.000000	0.000000	55.000000	0.000000
104.233333	104.233333	0.145195	83.166667	55.000000	1.388889
104.266667	104.266667	0.000000	0.000000	55.000000	0.000000
104.300000	104.300000	0.000000	0.000000	55.000000	0.000000
104.333333	104.333333	0.000000	0.000000	55.000000	0.000000
104.366667	104.366667	0.000000	0.000000	55.000000	0.000000
104.400000	104.400000	0.072598	41.583333	55.000000	0.694444
104.433333	104.433333	0.000000	0.000000	55.000000	0.000000
104.466667	104.466667	0.145195	83.166667	55.000000	1.388889
104.500000	104.500000	0.000000	0.000000	55.000000	0.000000
104.533333	104.533333	0.145195	83.166667	55.000000	1.388889
104.566667	104.566667	0.000000	0.000000	55.000000	0.000000
104.600000	104.600000	0.000000	0.000000	55.000000	0.000000
104.633333	104.633333	0.000000	0.000000	55.000000	0.000000
104.666667	104.666667	0.290390	166.333333	55.000000	2.777778
104.700000	104.700000	0.072598	41.583333	55.000000	0.694444
104.733333	104.733333	0.072598	41.583333	55.000000	0.694444
104.766667	104.766667	0.000000	0.000000	55.000000	0.000000
104.800000	104.800000	0.000000	0.000000	55.000000	0.000000
104.833333	104.833333	0.000000	0.000000	55.000000	0.000000
104.866667	104.866667	0.000000	0.000000	55.000000	0.000000
104.900000	104.900000	0.000000	0.000000	55.000000	0.000000
104.933333	104.933333	0.145195	83.166667	55.000000	1.388889
104.966667	104.966667	0.000000	0.000000	55.000000	0.000000
105.000000	105.000000	0.145195	83.166667	55.000000	1.388889
105.033333	105.033333	0.362988	207.916667	55.000000	3.472222
105.066667	105.066667	0.145195	83.166667	55.000000	1.388889
105.100000	105.100000	0.000000	0.000000	55.000000	0.000000
105.133333	105.133333	0.000000	0.000000	55.000000	0.000000
105.166667	105.166667	0.580781	332.666667	55.000000	5.555556
105.200000	105.200000	0.290390	166.333333	55.000000	2.777778
105.233333	105.233333	0.290390	166.333333	55.000000	2.777778
105.266667	105.266667	0.871171	499.000000	55.000000	8.333333
105.300000	105.300000	0.290390	166.333333	55.000000	2.777778
105.333333	105.333333	0.000000	0.000000	55.000000	0.000000
105.366667	105.366667	0.508183	291.083333	55.000000	4.861111
105.400000	105.400000	0.290390	166.333333	55.000000	2.777778
105.433333	105.433333	0.000000	0.000000	55.000000	0.000000
105.466667	105.466667	0.000000	0.000000	55.000000	0.000000
105.500000	105.500000	0.000000	0.000000	55.000000	0.000000
105.533333	105.533333	0.000000	0.000000	55.000000	0.000000
105.566667	105.566667	0.000000	0.000000	55.000000	0.000000
105.600000	105.600000	0.000000	0.000000	55.000000	0.000000
105.633333	105.633333	0.000000	0.000000	55.000000	0.000000
105.666667	105.666667	0.000000	0.000000	55.000000	0.000000
105.700000	105.700000	0.000000	0.000000	55.000000	0.000000
105.733333	105.733333	0.145195	83.166667	55.000000	1.388889
105.766667	105.766667	0.000000	0.000000	55.000000	0.000000
105.800000	105.800000	0.290390	166.333333	55.000000	2.777778
105.833333	105.833333	0.072598	41.583333	55.000000	0.694444
105.866667	105.866667	0.217793	124.750000	55.000000	2.083333
105.900000	105.900000	0.000000	0.000000	55.000000	0.000000
105.933333	105.933333	0.145195	83.166667	55.000000	1.388889
105.966667	105.966667	0.145195	83.166667	55.000000	1.388889
106.000000	106.000000	0.145195	83.166667	55.000000	1.388889
106.033333	106.033333	0.145195	83.166667	55.000000	1.388889
106.066667	106.066667	0.145195	83.166667	55.000000	1.388889
106.100000	106.100000	0.000000	0.000000	55.000000	0.000000
106.133333	106.133333	0.290390	166.333333	55.000000	2.777778
106.166667	106.166667	0.000000	0.000000	55.000000	0.000000
106.200000	106.200000	0.145195	83.166667	55.000000	1.388889
106.233333	106.233333	0.145195	83.166667	55.000000	1.388889
106.266667	106.266667	0.145195	83.166667	55.000000	1.388889
